month,start,end,value
january,1,2,2
january,9,10,4.5
january,9,10,3.5
january,17,18,2.5
january,21,22,2.5
january,24,25,4
january,26,27,3.5
january,27,28,2.5
january,30,31,3
january,30,31,1
february,5,6,4
february,7,8,3
february,11,12,4.5
february,14,15,4
february,17,18,3.5
february,24,25,4
february,25,26,2
march,0,1,3.5
march,4,5,2
march,5,6,4.5
march,17,18,2.5
march,26,27,4.5
march,28,29,4.5
april,8,9,2
april,8,9,3
april,8,9,4
april,8,9,2.5
april,10,11,2
april,20,21,2
april,23,24,1
may,3,4,5
may,4,5,3
may,7,8,2.5
may,10,11,3.5
may,20,21,4
may,22,23,3.5
may,24,25,3
may,25,26,2.5
may,27,28,3
may,30,31,2.5
june,3,4,4
june,4,5,3.5
june,7,8,3
june,12,13,3
june,13,14,3
june,17,18,3
june,18,19,4
july,1,2,3.5
july,4,5,4
july,5,6,3.5
july,8,9,4
july,9,10,3.5
july,12,13,3.5
july,18,19,4
july,18,19,2.5
july,26,27,3.5
july,29,30,3.5
august,0,1,3
august,1,2,4
august,4,5,4
august,8,9,4.5
august,9,10,4.5
august,12,13,2.5
august,18,19,3.5
august,19,20,4
august,20,21,4.5
august,23,24,3
august,27,28,2
september,4,5,3.5
september,5,6,3
september,13,14,4
september,19,20,3
september,26,27,4
october,1,2,3.5
october,6,7,2.5
october,9,10,4
october,16,17,3.5
october,19,20,2
october,28,29,3.5
november,4,5,2.5
november,6,7,3
november,7,8,4
november,11,12,3
november,13,14,3.5
november,14,15,3
november,24,25,2.5
november,24,25,3.5
november,26,27,3.5
december,4,5,2.5
december,10,11,4
december,13,14,4